state_id,domain,entity_id,state,attributes,event_id,last_changed,last_updated,created,old_state_id,attributes_id,origin_idx,context_id,context_user_id,context_parent_id,last_updated_ts,last_changed_ts
215199901,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-14 22:59:04.232648,NULL,215199855,29,0,01GPS841X7S02WG7X2DSXRMR7A,NULL,NULL,1673737144.23265,NULL
226695416,NULL,sensor.water_tank_liters,8905,NULL,NULL,NULL,NULL,NULL,226695385,29,0,01GRRTK8JC1VYV8YXEC0AE96SJ,NULL,NULL,1675870446.15783,NULL
243519756,NULL,sensor.water_tank_liters,8565,NULL,NULL,NULL,NULL,NULL,243519719,29,0,01GVBZMJ5TN62CPPZ7PYMG6MDW,NULL,NULL,1678660749.50012,NULL
226659265,NULL,sensor.water_tank_liters,8897,NULL,NULL,NULL,NULL,NULL,226659174,29,0,01GRRMJCWD4MFW06VC8AFS74GR,NULL,NULL,1675864126.35092,NULL
235154796,NULL,sensor.water_tank_liters,7697,NULL,NULL,NULL,NULL,NULL,235154720,29,0,01GT2X40MA04R7SNKKHD3T9TY2,NULL,NULL,1677282378.38037,NULL
242702384,NULL,sensor.water_tank_liters,7074,NULL,NULL,NULL,NULL,NULL,242702253,29,0,01GV7JE9SGM9VGA59GVHN8PZ5G,NULL,NULL,1678512695.09136,NULL
237726320,NULL,sensor.water_tank_liters,6693,NULL,NULL,NULL,NULL,NULL,237726287,29,0,01GTF98K3RYF0PK7M0XQVA8JG3,NULL,NULL,1677697764.47274,NULL
235057325,NULL,sensor.water_tank_liters,7797,NULL,NULL,NULL,NULL,NULL,235057166,29,0,01GT2D6ZZ80N7KME9Z2R2WEDMV,NULL,NULL,1677265698.79422,NULL
220817805,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,2023-01-27 07:51:36.475308,NULL,220817766,29,0,01GQS3BS8TG4BFPHFKMHKCW7E6,NULL,NULL,1674805896.47531,NULL
229276941,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,NULL,NULL,229276846,29,0,01GS57W1EG43H9RTBEMX7415TK,NULL,NULL,1676287018.44999,NULL
239553427,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,239553378,29,0,01GTR9YVTZFJFSZ5RXTB997MB9,NULL,NULL,1678000484.19247,NULL
227168632,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,NULL,NULL,227168606,29,0,01GRV1YBSX50JF8DJJ7YA3K0VZ,NULL,NULL,1675945258.81425,NULL
221077058,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-27 22:27:54.882678,NULL,221076996,29,0,01GQTNGBC1Q6GAVEZ7GEFWD1MS,NULL,NULL,1674858474.88268,NULL
221448937,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,2023-01-28 20:08:12.465605,NULL,221448864,29,0,01GQWZX8DG6XA5YGBZ85DH140T,NULL,NULL,1674936492.46561,NULL
233337479,NULL,sensor.water_tank_liters,6975,NULL,NULL,NULL,NULL,NULL,233337443,29,0,01GSS7N7DRYVZRM67SSVACBCTP,NULL,NULL,1676957883.83345,NULL
221688340,NULL,sensor.water_tank_liters,8749,NULL,NULL,NULL,2023-01-29 08:39:31.117687,NULL,221688303,29,0,01GQYAWYHCQWX2FBPAMMHGGMV4,NULL,NULL,1674981571.11769,NULL
231501215,NULL,sensor.water_tank_liters,8920,NULL,NULL,NULL,NULL,NULL,231501166,29,0,01GSFZAF0BSXAC33DMFMFZ2D9B,NULL,NULL,1676647152.6525,NULL
217587606,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,2023-01-20 07:24:30.657406,NULL,217587583,29,0,01GQ7114J0B17X3NTX7BDRPFXM,NULL,NULL,1674199470.65741,NULL
238251109,NULL,sensor.water_tank_liters,5582,NULL,NULL,NULL,NULL,NULL,238251058,29,0,01GTHW4FRCCGST3CWYVXXN590V,NULL,NULL,1677784661.77386,NULL
241602330,NULL,sensor.water_tank_liters,7386,NULL,NULL,NULL,NULL,NULL,241602209,29,0,01GV259T026S77GB1KPQV3N324,NULL,NULL,1678331144.19551,NULL
226141949,NULL,sensor.water_tank_liters,8892,NULL,NULL,NULL,NULL,NULL,226141916,29,0,01GRP7208D64B40TGCNKHENAQE,NULL,NULL,1675782848.78211,NULL
216220622,NULL,sensor.water_tank_liters,8903,NULL,NULL,NULL,2023-01-17 09:50:22.726503,NULL,216220601,29,0,01GPZJ62G4G108AMY17DMT1QCM,NULL,NULL,1673949022.7265,NULL
236493369,NULL,sensor.water_tank_liters,8895,NULL,NULL,NULL,NULL,NULL,236493313,29,0,01GT9E5ZQ4YQZQNVV62MTMK63T,NULL,NULL,1677501595.3679,NULL
243801595,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,NULL,NULL,243801485,29,0,01GVDWBVPXB7JVFV9P5BPN5BW4,NULL,NULL,1678724427.4861,NULL
228846251,NULL,sensor.water_tank_liters,8371,NULL,NULL,NULL,NULL,NULL,228846221,29,0,01GS35AWS74Y5QGTPA3C4YWGH5,NULL,NULL,1676217250.60097,NULL
226038631,NULL,sensor.water_tank_liters,7321,NULL,NULL,NULL,NULL,NULL,226038576,29,0,01GRNKZZDG1CFDC6XDEBHSNDFY,NULL,NULL,1675762859.44096,NULL
215282301,NULL,sensor.water_tank_liters,8920,NULL,NULL,NULL,2023-01-15 03:29:58.735862,NULL,215282260,29,0,01GPSQM3EEE841SFFC580SRYYN,NULL,NULL,1673753398.73586,NULL
218955241,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-23 07:26:27.139871,NULL,218955207,29,0,01GQERAVA2EZHVFE88Q5YGA7KE,NULL,NULL,1674458787.13987,NULL
235508777,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,NULL,NULL,235508709,29,0,01GT4KPFJD2GSHTJ0X8JDHH1YW,NULL,NULL,1677339606.6066,NULL
236970681,NULL,sensor.water_tank_liters,7981,NULL,NULL,NULL,NULL,NULL,236970553,29,0,01GTBN9A1964548ZMWHGZVY7JH,NULL,NULL,1677576153.13089,NULL
239767869,NULL,sensor.water_tank_liters,8815,NULL,NULL,NULL,NULL,NULL,239767794,29,0,01GTSCX00QP3KYE6M1N1CE686D,NULL,NULL,1678037123.0969,NULL
237098484,NULL,sensor.water_tank_liters,7397,NULL,NULL,NULL,NULL,NULL,237098415,29,0,01GTC9W0EQ5ACRM37QEEQFXH9E,NULL,NULL,1677597737.43237,NULL
229910371,NULL,sensor.water_tank_liters,7384,NULL,NULL,NULL,NULL,NULL,229910280,29,0,01GS8CTV01XSZPY070TJMJ29SX,NULL,NULL,1676392885.25052,NULL
217254346,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,2023-01-19 14:28:51.869140,NULL,217254192,29,0,01GQ56XE0WBD1KMCD0T44D3G5H,NULL,NULL,1674138531.86914,NULL
223343643,NULL,sensor.water_tank_liters,5746,NULL,NULL,NULL,2023-02-01 21:11:39.012123,NULL,223343584,29,0,01GR7D49R34CMGA4BVYC42M00C,NULL,NULL,1675285899.01212,NULL
243194614,NULL,sensor.water_tank_liters,8917,NULL,NULL,NULL,NULL,NULL,243194557,29,0,01GV9ZGG9AW7NTMZSHRM4EWQ3B,NULL,NULL,1678593507.62757,NULL
225795918,NULL,sensor.water_tank_liters,4102,NULL,NULL,NULL,NULL,NULL,225795752,29,0,01GRMB0NRZGQJ0F6MFN67Q97CT,NULL,NULL,1675719890.72057,NULL
218677599,NULL,sensor.water_tank_liters,8905,NULL,NULL,NULL,2023-01-22 17:13:08.651364,NULL,218677509,29,0,01GQD7GCSA4NGV69F5DTB1PW81,NULL,NULL,1674407588.65136,NULL
243050491,NULL,sensor.water_tank_liters,8920,NULL,NULL,NULL,NULL,NULL,243050432,29,0,01GV9ARRRGYM5GXKFF57NRP3A8,NULL,NULL,1678571758.35416,NULL
238145858,NULL,sensor.water_tank_liters,5692,NULL,NULL,NULL,NULL,NULL,238145829,29,0,01GTHAK4FX4ATE1T1EQQN928EC,NULL,NULL,1677766267.39137,NULL
228740677,NULL,sensor.water_tank_liters,8680,NULL,NULL,NULL,NULL,NULL,228740657,29,0,01GS2JQZ71CM12TQFZCYRSQHYV,NULL,NULL,1676197756.13036,NULL
216924581,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,2023-01-18 21:53:33.757594,NULL,216924517,29,0,01GQ3DYZHXED9W99T49D7SV6KT,NULL,NULL,1674078813.75759,NULL
228308915,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,NULL,NULL,228308775,29,0,01GS0E1CZ41BSHY0BVT6R2KGWD,NULL,NULL,1676125713.38082,NULL
222049852,NULL,sensor.water_tank_liters,8596,NULL,NULL,NULL,2023-01-30 03:50:38.915952,NULL,222049804,29,0,01GR0CRQJ2MP1VMDKX5B9AJ0ZG,NULL,NULL,1675050638.91595,NULL
214544361,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-13 10:50:58.216586,NULL,214544340,29,0,01GPNC24S73BP5YW76PETPMCJ7,NULL,NULL,1673607058.21659,NULL
219420216,NULL,sensor.water_tank_liters,8901,NULL,NULL,NULL,2023-01-24 06:19:34.595031,NULL,219420178,29,0,01GQH6X3T15NF09W2PGP94VAZD,NULL,NULL,1674541174.59503,NULL
236344163,NULL,sensor.water_tank_liters,8274,NULL,NULL,NULL,NULL,NULL,236344133,29,0,01GT8QYSHRTKDNC2H4XZGQFQP2,NULL,NULL,1677478291.00104,NULL
214404735,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-13 02:34:14.104498,NULL,214404683,29,0,01GPMFMK6QN1PXDGAW4D0ASJW9,NULL,NULL,1673577254.1045,NULL
223754288,NULL,sensor.water_tank_liters,5519,NULL,NULL,NULL,2023-02-02 18:35:01.570097,NULL,223754248,29,0,01GR9PJ7J1SQ856MJBBNN2FCWY,NULL,NULL,1675362901.5701,NULL
218311022,NULL,sensor.water_tank_liters,8884,NULL,NULL,NULL,2023-01-21 21:17:00.900269,NULL,218310970,29,0,01GQB32733T7R47RMRMQCHQP09,NULL,NULL,1674335820.90027,NULL
223188757,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,2023-02-01 13:56:24.786053,NULL,223188522,29,0,01GR6M7BJHHQZ0R4EP64CMS0G1,NULL,NULL,1675259784.78605,NULL
233428521,NULL,sensor.water_tank_liters,8878,NULL,NULL,NULL,NULL,NULL,233428354,29,0,01GSSNPWM81HJ6M81CF3RB3AEG,NULL,NULL,1676972618.37829,NULL
219898519,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,2023-01-25 06:30:11.851646,NULL,219898480,29,0,01GQKSX94BDACRCPJTSC2YTG8C,NULL,NULL,1674628211.85165,NULL
236107574,NULL,sensor.water_tank_liters,7448,NULL,NULL,NULL,NULL,NULL,236107489,29,0,01GT7NP5W82BDKEYZYDGBTATH3,NULL,NULL,1677442357.1291,NULL
222845539,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-31 21:37:01.598899,NULL,222845431,29,0,01GR4W61MXSTKNJV40JTCAV7WC,NULL,NULL,1675201021.5989,NULL
223607026,NULL,sensor.water_tank_liters,5560,NULL,NULL,NULL,2023-02-02 10:48:47.500578,NULL,223606900,29,0,01GR8VWH4B0YRDXJRDE8MAT1HZ,NULL,NULL,1675334927.50058,NULL
231126318,NULL,sensor.water_tank_liters,4584,NULL,NULL,NULL,NULL,NULL,231126121,29,0,01GSE7905SFKRHMB072RS372MA,NULL,NULL,1676588384.44309,NULL
233730065,NULL,sensor.water_tank_liters,8796,NULL,NULL,NULL,NULL,NULL,233730015,29,0,01GSV6XHQ8W0SRE75H76P8ZSWM,NULL,NULL,1677024216.80943,NULL
228114406,NULL,sensor.water_tank_liters,8475,NULL,NULL,NULL,NULL,NULL,228114379,29,0,01GRZF58V6C0YE3NV25HDTWTQ3,NULL,NULL,1676093334.37523,NULL
230290120,NULL,sensor.water_tank_liters,8895,NULL,NULL,NULL,NULL,NULL,230290041,29,0,01GSA4QDJB88Y6JQYMP37RMBKF,NULL,NULL,1676451493.45233,NULL
229824589,NULL,sensor.water_tank_liters,7468,NULL,NULL,NULL,NULL,NULL,229824529,29,0,01GS7ZBYB7ND7AEEBDK7G8G2SK,NULL,NULL,1676378765.67286,NULL
242469720,NULL,sensor.water_tank_liters,8247,NULL,NULL,NULL,NULL,NULL,242469687,29,0,01GV6FJ8MRYXVYZX2FNEFGF8E2,NULL,NULL,1678476124.8257,NULL
242310470,NULL,sensor.water_tank_liters,8642,NULL,NULL,NULL,NULL,NULL,242310333,29,0,01GV5N4B55ZHBY4K4A9RCN5H77,NULL,NULL,1678448405.66973,NULL
234045416,NULL,sensor.water_tank_liters,7924,NULL,NULL,NULL,NULL,NULL,234045365,29,0,01GSWVDAF6SE623T0S1DFYYAZ8,NULL,NULL,1677079259.62333,NULL
217227127,NULL,sensor.water_tank_liters,8896,NULL,NULL,NULL,2023-01-19 12:58:37.007691,NULL,217227093,29,0,01GQ51R62DK11WX13WGW6696S2,NULL,NULL,1674133117.00769,NULL
234460245,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,234460215,29,0,01GSZ9ATN0V9KPS4FBZNFMZM1X,NULL,NULL,1677160966.81773,NULL
228328947,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,228328899,29,0,01GS0HN1YRA0ERQD7P37MVBY8T,NULL,NULL,1676129503.19337,NULL
223325448,NULL,sensor.water_tank_liters,5738,NULL,NULL,NULL,2023-02-01 20:19:19.016290,NULL,223325411,29,0,01GR7A4FB6E7C787SXSNG8BREZ,NULL,NULL,1675282759.01629,NULL
232264742,NULL,sensor.water_tank_liters,6002,NULL,NULL,NULL,NULL,NULL,232264666,29,0,01GSKNJKEVFTGWKG9E9X69SBR6,NULL,NULL,1676771151.32541,NULL
233590659,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,NULL,NULL,233590537,29,0,01GSTGHFC94ZSD7VY33BA81XFA,NULL,NULL,1677000752.52259,NULL
236349858,NULL,sensor.water_tank_liters,8427,NULL,NULL,NULL,NULL,NULL,236349792,29,0,01GT8RQ6T9JCYHKEANGG7R7TGR,NULL,NULL,1677479091.01882,NULL
216660455,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-18 09:14:55.127643,NULL,216660343,29,0,01GQ22HVRPRPJFK5P1PHVJ3TAT,NULL,NULL,1674033295.12764,NULL
242269646,NULL,sensor.water_tank_liters,8644,NULL,NULL,NULL,NULL,NULL,242269618,29,0,01GV5E19PGBZN6DQAR1GWXKSZF,NULL,NULL,1678440965.84113,NULL
238825527,NULL,sensor.water_tank_liters,8919,NULL,NULL,NULL,NULL,NULL,238825493,29,0,01GTMPZ1NZXDZ0ZQE8QCR2502B,NULL,NULL,1677879903.93627,NULL
239212338,NULL,sensor.water_tank_liters,8631,NULL,NULL,NULL,NULL,NULL,239212220,29,0,01GTPKSHT4K0Q5F1C7J3MNARDQ,NULL,NULL,1677943686.98175,NULL
243361140,NULL,sensor.water_tank_liters,8763,NULL,NULL,NULL,NULL,NULL,243361113,29,0,01GVAZJS4FAKZST4QZR46MXNAC,NULL,NULL,1678627136.65654,NULL
219795646,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-01-25 01:20:42.500543,NULL,219795627,29,0,01GQK86K03C3YQA42WG7RHFKWN,NULL,NULL,1674609642.50054,NULL
219296198,NULL,sensor.water_tank_liters,8869,NULL,NULL,NULL,2023-01-24 00:29:20.249239,NULL,219296119,29,0,01GQGJVSZQB8JXKMFXDBB598XM,NULL,NULL,1674520160.24924,NULL
225900942,NULL,sensor.water_tank_liters,3991,NULL,NULL,NULL,NULL,NULL,225900909,29,0,01GRMW6941YGKHYSDX5RESNEAQ,NULL,NULL,1675737900.16277,NULL
224824599,NULL,sensor.water_tank_liters,7277,NULL,NULL,NULL,2023-02-04 22:04:00.903547,NULL,224824551,29,0,01GRF7AB06GKXX05W09XGDSARY,NULL,NULL,1675548240.90355,NULL
241103152,NULL,sensor.water_tank_liters,8598,NULL,NULL,NULL,NULL,NULL,241103044,29,0,01GTZQAA00VZ4TF66GQNS8AYMK,NULL,NULL,1678249371.64996,NULL
241770552,NULL,sensor.water_tank_liters,8882,NULL,NULL,NULL,NULL,NULL,241770523,29,0,01GV30554M8QKS1FQ4DWQVK64E,NULL,NULL,1678359303.31829,NULL
219387132,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-01-24 04:41:49.740090,NULL,219387105,29,0,01GQH1A4DBB4SMRJGTFJFBQ36N,NULL,NULL,1674535309.74009,NULL
243093434,NULL,sensor.water_tank_liters,8916,NULL,NULL,NULL,NULL,NULL,243093367,29,0,01GV9HG730NMC37SY5KN910T6F,NULL,NULL,1678578818.14599,NULL
220346961,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-01-26 06:54:34.252705,NULL,220346912,29,0,01GQPDPM8AFXFCZ64JFHRBEBT6,NULL,NULL,1674716074.25271,NULL
236161682,NULL,sensor.water_tank_liters,7397,NULL,NULL,NULL,NULL,NULL,236161605,29,0,01GT7Y7KMVAFHH1RFKEFBRWW63,NULL,NULL,1677451316.8929,NULL
222775108,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-01-31 18:38:41.870246,NULL,222775082,29,0,01GR4HZGPCZWH5RGNW8WGY8V6G,NULL,NULL,1675190321.87025,NULL
218769750,NULL,sensor.water_tank_liters,8918,NULL,NULL,NULL,2023-01-22 21:30:33.194636,NULL,218769716,29,0,01GQDP7QB9J30BY9GJPYH9FE1M,NULL,NULL,1674423033.19464,NULL
214223247,NULL,sensor.water_tank_liters,8918,NULL,NULL,NULL,2023-01-12 17:19:15.193376,NULL,214223146,29,0,01GPKFWCQR5TYG11YANJ4FDXWF,NULL,NULL,1673543955.19338,NULL
230235595,NULL,sensor.water_tank_liters,8184,NULL,NULL,NULL,NULL,NULL,230235560,29,0,01GS9VESP5B1JDSFTP7KHGB8DS,NULL,NULL,1676441773.76691,NULL
231588631,NULL,sensor.water_tank_liters,8810,NULL,NULL,NULL,NULL,NULL,231588595,29,0,01GSGCBM6VGB9VPDS1DTWD9QD7,NULL,NULL,1676660822.23632,NULL
240249942,NULL,sensor.water_tank_liters,7482,NULL,NULL,NULL,NULL,NULL,240249837,29,0,01GTVQ43FSRTHE9DSRDPGNK6TN,NULL,NULL,1678114950.65035,NULL
228457868,NULL,sensor.water_tank_liters,8915,NULL,NULL,NULL,NULL,NULL,228457762,29,0,01GS15MZWRDT4WD10ZRCAR19X7,NULL,NULL,1676150472.60136,NULL
238783254,NULL,sensor.water_tank_liters,8917,NULL,NULL,NULL,NULL,NULL,238783198,29,0,01GTMG16964S5CWPW5MS0XAA9G,NULL,NULL,1677872634.15223,NULL
221701681,NULL,sensor.water_tank_liters,8499,NULL,NULL,NULL,2023-01-29 09:26:56.001362,NULL,221701620,29,0,01GQYDKRR0XNGT4FH5G65BSV75,NULL,NULL,1674984416.00136,NULL
242776910,NULL,sensor.water_tank_liters,8631,NULL,NULL,NULL,NULL,NULL,242776877,29,0,01GV7XPHS9KE8C09A021Z9PBM0,NULL,NULL,1678524499.75511,NULL
237611993,NULL,sensor.water_tank_liters,8912,NULL,NULL,NULL,NULL,NULL,237611919,29,0,01GTEQWQHAY94DF5JWKQ5DSG3J,NULL,NULL,1677679549.99484,NULL
227095096,NULL,sensor.water_tank_liters,8877,NULL,NULL,NULL,NULL,NULL,227094960,29,0,01GRTNNKSTD7JEBYN1ASKGAY76,NULL,NULL,1675932389.17886,NULL
240352787,NULL,sensor.water_tank_liters,7141,NULL,NULL,NULL,NULL,NULL,240352757,29,0,01GTW6MXFRSD8JY500H1K9JCHK,NULL,NULL,1678131230.20129,NULL
243071559,NULL,sensor.water_tank_liters,8917,NULL,NULL,NULL,NULL,NULL,243071506,29,0,01GV9EAR3RQ51HGFPAH7WK7WC6,NULL,NULL,1678575493.24147,NULL
231165186,NULL,sensor.water_tank_liters,4291,NULL,NULL,NULL,NULL,NULL,231165151,29,0,01GSED5E8M2MWZWZRT1G3R1KF2,NULL,NULL,1676594559.25271,NULL
229424781,NULL,sensor.water_tank_liters,8923,NULL,NULL,NULL,NULL,NULL,229424725,29,0,01GS5ZVTZRY6MT0VFJ8J40ZJ9S,NULL,NULL,1676312177.65781,NULL
241661371,NULL,sensor.water_tank_liters,8397,NULL,NULL,NULL,NULL,NULL,241661244,29,0,01GV2E8GF2Z2AR6HGYCN8048XW,NULL,NULL,1678340538.85142,NULL
239712024,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,NULL,NULL,239711989,29,0,01GTS3XC43HK42D35VHT6JS8S6,NULL,NULL,1678027698.30859,NULL
239352149,NULL,sensor.water_tank_liters,8326,NULL,NULL,NULL,NULL,NULL,239352088,29,0,01GTQB5BQX64P6FY5BHXSMWR9F,NULL,NULL,1677968191.23057,NULL
228102444,NULL,sensor.water_tank_liters,8156,NULL,NULL,NULL,NULL,NULL,228102387,29,0,01GRZDFD5Q8CHBSGXN1CBK4JBB,NULL,NULL,1676091569.33678,NULL
223525529,NULL,sensor.water_tank_liters,5561,NULL,NULL,NULL,2023-02-02 06:16:38.027316,NULL,223525505,29,0,01GR8CA6C98GA52QCAM4EF8H8D,NULL,NULL,1675318598.02732,NULL
224452980,NULL,sensor.water_tank_liters,8798,NULL,NULL,NULL,2023-02-04 02:48:03.134268,NULL,224452941,29,0,01GRD55PSWVTM0H87S4BNHBV6J,NULL,NULL,1675478883.13427,NULL
237411862,NULL,sensor.water_tank_liters,6731,NULL,NULL,NULL,NULL,NULL,237411803,29,0,01GTDS09NMZPTM8FFD26Z1ZDQH,NULL,NULL,1677647161.01318,NULL
219337918,NULL,sensor.water_tank_liters,8877,NULL,NULL,NULL,2023-01-24 02:23:34.976778,NULL,219337876,29,0,01GQGSD01Z7QN1XC5YDBK0AEJT,NULL,NULL,1674527014.97678,NULL
235294253,NULL,sensor.water_tank_liters,8041,NULL,NULL,NULL,NULL,NULL,235294212,29,0,01GT3HEAF5AW60XAMTAQY5JM9Y,NULL,NULL,1677303687.65428,NULL
238564656,NULL,sensor.water_tank_liters,8684,NULL,NULL,NULL,NULL,NULL,238564616,29,0,01GTKCJQKP9FFQ7G0W8G3BRMDY,NULL,NULL,1677835460.21587,NULL
234046628,NULL,sensor.water_tank_liters,7891,NULL,NULL,NULL,NULL,NULL,234046552,29,0,01GSWVJNBRC37CGH650S0ZFHZV,NULL,NULL,1677079434.61688,NULL
216508200,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-18 01:09:26.056897,NULL,216508177,29,0,01GQ16RXD7ZKE4MW7BZBXXTJB5,NULL,NULL,1674004166.0569,NULL
223355474,NULL,sensor.water_tank_liters,5746,NULL,NULL,NULL,2023-02-01 21:45:43.901422,NULL,223355368,29,0,01GR7F2PPWDJ29XN07J6ESJBF4,NULL,NULL,1675287943.90142,NULL
222557061,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,2023-01-31 06:34:36.027079,NULL,222557029,29,0,01GR38HN3TX760XKT5BY3Z33PG,NULL,NULL,1675146876.02708,NULL
219527626,NULL,sensor.water_tank_liters,8911,NULL,NULL,NULL,2023-01-24 13:03:18.862314,NULL,219527568,29,0,01GQHY0CADCZTR1CTGJTW5SRYW,NULL,NULL,1674565398.86231,NULL
228538126,NULL,sensor.water_tank_liters,8825,NULL,NULL,NULL,NULL,NULL,228537914,29,0,01GS1HY6GM8BAQME5A49VNVS9B,NULL,NULL,1676163357.20551,NULL
232487770,NULL,sensor.water_tank_liters,8910,NULL,NULL,NULL,NULL,NULL,232487715,29,0,01GSMR5R2EZQNKE98Q8M696S47,NULL,NULL,1676807430.22381,NULL
219956778,NULL,sensor.water_tank_liters,8917,NULL,NULL,NULL,2023-01-25 10:01:31.537680,NULL,219956740,29,0,01GQM607MGRWV0P21PTY5K82KR,NULL,NULL,1674640891.53768,NULL
243014262,NULL,sensor.water_tank_liters,8921,NULL,NULL,NULL,NULL,NULL,243014127,29,0,01GV94H66JW1T7ZSPG66Q2FNHQ,NULL,NULL,1678565218.51576,NULL
225778417,NULL,sensor.water_tank_liters,4218,NULL,NULL,NULL,NULL,NULL,225778184,29,0,01GRM88ANF1GDSMPF2JW00TM8E,NULL,NULL,1675716995.76071,NULL
216242203,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,2023-01-17 11:26:32.568790,NULL,216242155,29,0,01GPZQP53RC73JNGY1M1PPA2ZA,NULL,NULL,1673954792.56879,NULL
214834825,NULL,sensor.water_tank_liters,8903,NULL,NULL,NULL,2023-01-14 02:22:16.523045,NULL,214834802,29,0,01GPQ1BDEAGTC0XJZTM0AQYDQA,NULL,NULL,1673662936.52305,NULL
237094844,NULL,sensor.water_tank_liters,7368,NULL,NULL,NULL,NULL,NULL,237094688,29,0,01GTC97J4E9FPK2T91NMBX6C61,NULL,NULL,1677597067.40764,NULL
220586692,NULL,sensor.water_tank_liters,8918,NULL,NULL,NULL,2023-01-26 20:01:02.777481,NULL,220586654,29,0,01GQQTPPSQBK8DPKNKZVKTERC0,NULL,NULL,1674763262.77748,NULL
243740380,NULL,sensor.water_tank_liters,8913,NULL,NULL,NULL,NULL,NULL,243740256,29,0,01GVDG45X3Y4W966C56VH6VS1V,NULL,NULL,1678711592.86887,NULL
236145986,NULL,sensor.water_tank_liters,7408,NULL,NULL,NULL,NULL,NULL,236145904,29,0,01GT7VM4SKEEC5NWXTC9WHAP8C,NULL,NULL,1677448581.94059,NULL
220501552,NULL,sensor.water_tank_liters,8914,NULL,NULL,NULL,2023-01-26 16:17:03.140913,NULL,220501522,29,0,01GQQDWJ53Y2AX4R03PNZWA0X0,NULL,NULL,1674749823.14091,NULL
241880273,NULL,sensor.water_tank_liters,8896,NULL,NULL,NULL,NULL,NULL,241880252,29,0,01GV3JAYQ0D20MQN57GN9WAKG4,NULL,NULL,1678378367.71357,NULL
234857442,NULL,sensor.water_tank_liters,8495,NULL,NULL,NULL,NULL,NULL,234856904,29,0,01GT1DC6F0WYSE9X9H1HR40EH5,NULL,NULL,1677232314.84931,NULL
226243758,NULL,sensor.water_tank_liters,8906,NULL,NULL,NULL,NULL,NULL,226243692,29,0,01GRPNWP8QNA0JKSQ83QY091SZ,NULL,NULL,1675798403.35162,NULL
223157607,NULL,sensor.water_tank_liters,8881,NULL,NULL,NULL,2023-02-01 12:12:09.976928,NULL,223157517,29,0,01GR6E8FBQWZBQD062ADJ5E9M8,NULL,NULL,1675253529.97693,NULL
229779328,NULL,sensor.water_tank_liters,7770,NULL,NULL,NULL,NULL,NULL,229779238,29,0,01GS7QJ0HBTQE1E4QGQ5723G7C,NULL,NULL,1676370575.91733,NULL
232904012,NULL,sensor.water_tank_liters,7900,NULL,NULL,NULL,NULL,NULL,232903991,29,0,01GSQ0WFMA0T37WZHCX8P2QRG0,NULL,NULL,1676883672.71537,NULL
216772367,NULL,sensor.water_tank_liters,8909,NULL,NULL,NULL,2023-01-18 15:22:39.419536,NULL,216772313,29,0,01GQ2QK6XT76E4FTBRE0RBQ2SH,NULL,NULL,1674055359.41954,NULL
234472602,NULL,sensor.water_tank_liters,8907,NULL,NULL,NULL,NULL,NULL,234472587,29,0,01GSZBX799FTTTSHRC4XRT8ZRF,NULL,NULL,1677163666.73016,NULL
222108569,NULL,sensor.water_tank_liters,8908,NULL,NULL,NULL,2023-01-30 07:12:28.618094,NULL,222108541,29,0,01GR0RA9E99Q7B9F54VT9P73BN,NULL,NULL,1675062748.61809,NULL
